breath_ids,R,C,m_u_in,q_u_in,m_u_out,q_u_out,m_pressure,q_pressure
109398,5,50,-10.055986508950063,25.873266934303714,3.594670054943774,-4.717191711733973,0.5575109155939127,9.492115567125303
109682,50,10,-3.5628381783692262,13.041489641583754,3.5897643242853285,-4.552002902890603,6.141162649404255,9.137510481368388
110632,5,20,-7.176821507265806,42.02480236947799,3.594525372523255,-4.711429097346971,7.290260714497079,9.146033125912076
111093,50,10,-17.94082474623584,45.711168608563405,3.5894515736684465,-4.550464841308976,3.1805670991681354,23.12714644953334
112027,5,20,0.3973088478134783,38.64981247711592,3.586788259458056,-4.369264392619963,8.175798749859274,7.163556828888866
112454,20,50,-11.056832481391172,57.43165788789023,3.5839176197377776,-4.387255699365204,4.19468502915389,17.006172162416124
112530,20,20,-4.596105878617966,29.2613906492075,3.584297150691599,-4.383436253703342,5.050323872583876,12.39835864670146
112648,20,50,1.350948840490743,27.72546311087089,3.584475957798112,-4.383377318286774,5.0508661207323815,11.547334546469369
112875,50,10,-14.245185938296125,38.81656491959082,3.5896627871919606,-4.552434973305188,6.429949425345892,22.4352659298296
113510,20,10,0.2344335960524207,1.1747348124758388,3.589717464500215,-4.545296589790943,1.1374140647673252,5.905260751110206
113695,50,50,-2.973513590547179,17.741350027156372,3.594158819464988,-4.713251636988553,3.86008816788152,20.257077405415647
113930,50,20,0.5001056544177461,6.361445494571528,3.583726995974059,-4.384513646335607,3.069899295675116,11.290066640586648
114568,20,50,2.5918663856219566,13.266401770925633,3.594401393503208,-4.715302468202031,4.371180495211935,7.749294428334648
114621,20,50,1.93180271241386,4.528607459398225,3.5839209247928805,-4.383819942223624,3.064972294981647,6.349861451465369
114689,50,10,-0.7563410189684296,3.1047692372891507,3.5944148332123382,-4.714551999414485,0.068273597571057,7.38022508747313
115052,5,10,-4.227861144828426,13.155298755962368,3.584023267601684,-4.3812767868191385,4.148693648926151,8.856646956866934
115475,5,20,-15.475200045716932,43.48403719424188,3.594420045767729,-4.715060788049717,3.868730408631972,10.242417817757255
115769,50,20,-2.111914637776777,11.29487695349101,3.594122410707468,-4.71489411635185,2.646884158285158,13.065364808932443
115823,50,10,-4.697338957103272,11.825524695453916,3.5896165581664072,-4.551187660645239,0.9371829678349064,7.80455525067021
116141,50,10,1.1944239533686534,4.601964560558238,3.59419255479,-4.71465885008887,6.891755648381864,4.312333831496072
116495,5,10,-4.58852543741248,16.85547599390989,3.590157053793273,-4.545012202420801,7.797727836358738,8.912296136088525
116897,20,50,1.392026065973018,2.3381855709810866,3.5897055436772125,-4.549410395156122,1.0881208713257626,5.630474397486995
117553,50,50,1.095286626643578,9.979437505650951,3.597809931478017,-4.876724331984301,6.114007871042435,15.271503874805818
117646,50,10,-16.5127476995458,45.14483894432374,3.5982248590272867,-4.874331716014153,1.572451215583421,32.65401117618102
118031,5,50,-2.858588476888192,70.16513246250658,3.5844087743611577,-4.389777931793769,7.149233005154841,8.700932074398995
118358,20,20,-21.03550614380636,71.78817066455899,3.58429430284732,-4.3827985159545415,4.467547299453899,23.56233420094832
118453,50,50,-3.211447863399711,19.19789803502736,3.5977324646255644,-4.873464737680608,3.041899684420131,20.740517065407804
118628,20,50,0.9856470099394804,2.286834376939666,3.583981613522629,-4.385970734986135,1.1376705582498332,6.645893951059063
119365,5,20,-0.643260141792771,4.3078367790349175,3.5972986017699022,-4.876645649459302,1.362307942031621,4.887713084079794
119422,20,10,-4.871919605103586,12.720688989536338,3.589786462406261,-4.545245001591744,2.772038883796141,13.299198989369968
119628,20,50,1.4905180338397666,1.212777444889913,3.589558160692154,-4.552851690832737,1.162601884088862,5.164772987342909
120231,50,10,-6.232546620826662,16.01591505490529,3.5896565896946795,-4.551675801372919,2.497853572735349,14.091273763351422
120815,5,20,0.2674917865997436,2.1758823027331693,3.5941921905580543,-4.714812610179011,1.3978293304202347,6.071142353262969
120990,50,10,-10.505375522856472,26.27581247286606,3.5896685938106345,-4.55282563055764,1.382725608679733,11.95425550821273
121122,50,50,-3.0415095428527263,7.709962046393888,3.5836572491249146,-4.386581465367743,-1.987732664084192,13.461155176402409
121218,5,10,-2.6581919537241623,6.645143259440169,3.5899843655860124,-4.549047660959834,1.135680239994825,7.367975040154058
121626,50,10,-2.8405269179570354,13.134692014551613,3.584365780086002,-4.385451712232629,7.468408352692069,13.107098880199208
121821,20,50,0.4566227610216531,39.13473088384792,3.590058647307848,-4.552316482431736,5.644621102070143,13.48847177016057
122260,20,50,3.4753323813067256,26.73617756787785,3.584405258359116,-4.386853841809431,8.555974427009113,10.090728428432625
122487,5,20,-2.932719436063272,16.85838855649617,3.5977593527261256,-4.874108109003603,4.802139964226014,7.738384396502471
122846,50,50,-2.809980354723807,17.856000916580722,3.584357631196002,-4.385279312499767,2.541207889648295,18.90524877831687
122989,50,10,0.7705502670891903,3.354549690677678,3.583961342471061,-4.388279526568587,4.006422016122421,4.215178160630632
123292,50,10,-6.283488529046688,16.110665009161227,3.583821950822232,-4.388123429561068,-0.3653563853631305,17.80272163776129
123333,20,10,-5.080080010775149,17.89705330637213,3.594236052530406,-4.713285559587348,6.2562196629893965,10.668895437484524
123445,20,20,-13.470069141118564,41.92909376708144,3.589938282636906,-4.549600815081622,2.081027143604075,14.717395388699671
123622,50,10,-4.930292628348843,13.639755208176645,3.5894580828242373,-4.553960557598782,3.00656206784069,12.261769339703916
124006,20,50,-14.610564586979786,53.61145194012987,3.584205428478996,-4.388219629770299,2.7942898842019543,16.989425668955036
124096,50,10,-10.36311510833951,26.59473726336293,3.5841073702209107,-4.383905938184283,-0.8880630665913911,22.18474510779124
124115,20,20,-18.90135770127796,64.73547145631264,3.584095085132807,-4.384057069061321,4.536206453380219,20.828033813417104
124135,5,10,-7.757671562915636,24.065853106968262,3.5940330271053726,-4.717678238464051,8.071923039323732,9.437726926158335
124180,20,20,-0.992889236758033,14.958886596019733,3.590125098513582,-4.550408771301795,4.063099076439137,7.474708329535073
124880,5,10,-3.8810252775810334,13.438809137354324,3.584143952346172,-4.384244706590598,3.996985336767034,8.199709866380843
125150,50,10,-1.95174820299292,5.014635969234109,3.5979175551758327,-4.876273432898076,0.3200557699998286,9.27187973625466
125166,50,10,1.403264917820121,0.9784012755053472,3.594558533874696,-4.712940100374731,2.048860491601688,5.103322668927934
125350,20,50,-8.655185696551705,32.07750611283686,3.5844853553454183,-4.382238393858219,1.0918205971235655,11.549661936992388
125488,50,10,-13.563603316406226,34.81417142865791,3.58901006228906,-4.554402032207221,2.852812460194233,18.445697792813053
125586,50,20,-9.168273730494498,44.89997609358673,3.598203068957094,-4.87487792235652,2.997862748316025,30.941942799968388
22,5,50,-0.7276234064261186,20.1721545522297,3.594416571175805,-4.7172622369356585,3.208146807364065,6.984704442354409
372,20,50,-9.335796893150466,59.81167180048752,3.590024269316619,-4.548651538964642,3.709240254499057,19.044202420328592
685,20,10,-21.11385290073834,53.098394732695645,3.594458146020215,-4.708889386228396,4.908238554393657,21.96667348686485
727,5,20,-2.530474356462533,18.372692242242227,3.583862914775513,-4.382632460052939,4.6382762662937,7.103858751059414
995,5,20,-0.5626675054439971,6.554958153949436,3.597876694911977,-4.869592917670634,2.4060610946088983,6.172700716160999
1065,5,50,-9.83524671025143,86.37154518439252,3.584194489394829,-4.383238206579245,7.159977090685207,9.107200778512093
1125,5,50,-1.8688334594552565,47.33808176561077,3.597733401834636,-4.8710961779560975,5.528839862386503,6.896504032490975
1332,5,20,-0.0610539302235005,2.8933883582897075,3.597996385416661,-4.875427871792977,1.5362796223049,5.944136508656513
1469,5,20,-3.765737973713037,30.233328018270168,3.5841481737098286,-4.389531181235258,6.671248943226094,7.552334976540333
1731,5,50,-2.526826877562466,48.79590491911168,3.5941909996473846,-4.711344866147498,5.234866932557253,7.781745487531115
1796,5,20,0.8609375914480278,7.655373239800518,3.594051367624065,-4.713759520082899,4.469243518276824,6.47423291663408
1848,50,10,-2.215758183203122,8.229456644344047,3.589514862393772,-4.54998774741805,3.839665257942542,6.814610330206445
1886,50,10,-5.667625714452523,17.356009106907234,3.597964358327109,-4.87496513467154,3.491113517867479,22.16221444548264
2242,5,10,-6.011438851833906,17.469029272480654,3.594163141064908,-4.709802633982697,5.533513131619645,9.926786480871408
2407,20,50,2.0226534104511007,5.702904326536769,3.594224774310282,-4.711418602023054,2.337223474737549,7.09449814932912
3200,5,10,-2.508397012089898,6.745581607874652,3.584469135412147,-4.385173420291573,2.441014728735143,8.702935576184291
3579,5,50,2.529713594592998,1.2208081948993854,3.5850433142205564,-4.384623214872551,1.5110242809653105,5.185338547208378
4203,20,10,-14.31840021639944,35.10086747253839,3.589681363363559,-4.554160886347543,2.860923387239901,18.58123402177866
4403,20,10,-13.704289561160689,35.65565226779088,3.590333506846292,-4.543158840348373,6.00633187081368,17.961539139803868
4429,50,10,-5.3753589314436,17.419389987800916,3.597945503985985,-4.875324324798922,4.26777887730951,20.531040567868097
4606,50,50,-1.9739113928952283,12.08870434954628,3.5842867340976454,-4.390645692663283,1.2598741527515491,14.337311025014609
5302,50,20,0.4487317540744076,6.552633596020937,3.5944861862285253,-4.711161386255529,3.300245259067861,12.08946520765756
5320,50,10,-0.4873075087052474,3.188302498895814,3.5979502588751355,-4.875395330532618,1.6063020160361994,7.772466587156408
5953,50,20,-7.21611195491865,27.6821464413544,3.597960227219452,-4.875976792100081,0.738174116691697,20.06224490995247
6273,20,10,-1.9974155586779936,7.814244360730197,3.589944760633549,-4.549363186829849,4.903227383251188,7.092131552851666
6337,50,10,-1.1546285277090578,12.894433562418817,3.5981823764749308,-4.872884513006224,8.431435800777768,6.706179423997165
6469,50,20,-0.4310077461631315,4.543830583575599,3.590020596069748,-4.546101326256824,2.1592964351691664,9.391802663716309
6887,20,20,-7.410523262902971,43.159871616775625,3.584390477669224,-4.38537932932545,6.693622041097677,14.24125491369873
7198,5,50,-2.509537111668958,72.83823590809666,3.594469458971941,-4.715691040240049,7.01194252189326,8.182371378101006
7266,20,10,-15.3965386993504,37.20530560125708,3.594076231492243,-4.714912461633329,2.8620017961077724,19.03785952633418
7683,50,10,0.5012674520271713,2.277744685884957,3.594041244395955,-4.716670918479895,3.0607200549813327,5.339328337600205
7787,20,10,-5.479827381806982,12.980615453359798,3.5897204969707865,-4.549381579102581,1.0551264473837187,12.657947970884836
7919,20,10,-2.504400240070211,7.357272838922566,3.5900214517172064,-4.548827080577704,3.111744922547475,9.138568295793627
8427,20,50,2.333744878729387,7.5720298612983825,3.584139880117527,-4.388600665135843,4.434221035482769,6.959224712366943
8486,50,50,0.9825166109743791,0.0527407259733263,3.583833242616715,-4.389197818521309,0.8708760014413396,6.111696485555066
8917,50,50,-3.3983469901629983,18.469377724564563,3.594314741994787,-4.713378918618827,1.2452642602436803,16.170187908439235
9077,5,10,-29.711763763013074,73.91379727372575,3.5943067698121105,-4.715010894211669,9.295677889685644,22.742350566110275
10037,5,20,-0.339204164894322,4.545780045092479,3.5943126203569373,-4.715563735903172,2.2705787027472604,5.915292343291376
10049,5,50,-10.476349820195878,69.85896683092012,3.589682860407233,-4.547345871417627,5.186949855276859,7.921917844163002
10084,50,10,0.2128492635632193,6.89817253254807,3.5838129689398097,-4.390514596766978,10.02794512079609,7.601770059443706
10209,5,50,-2.207803021917501,12.566519273692425,3.5899934303455185,-4.546803700327229,1.7197709916915975,6.084663376477689
10671,20,50,-0.4746091778398826,7.547166807073141,3.589648098537937,-4.548364246922234,1.4413191951466633,6.8900031144968725
11342,50,10,-0.6368384746154614,3.697076056837644,3.5894680115597613,-4.554777667184219,1.5498903322587374,1.993427280266356
11888,20,10,-0.0715783187651778,4.633351720034191,3.5893045016034977,-4.544989037662536,3.467305875023491,6.200093907531482
11906,5,10,0.0491241307648378,1.4012532269178255,3.594131494975741,-4.7173603370186,1.1555757754856095,6.052122029288527
12146,50,10,-11.438583233642,27.956807168832185,3.5881035309455207,-4.559559202576335,0.7151760153687072,13.456713972157765
12203,5,10,-0.0368485900993552,4.866610429962746,3.588992092462568,-4.543126178193301,7.1248112132460015,3.620541469651113
12712,5,50,0.7676255997320617,1.3505228319087217,3.5843967032771524,-4.384739923482561,0.3979988357024359,6.004499586892187
12797,20,50,4.552101345811058,6.779967057008551,3.5838930808652893,-4.385349802012413,4.905367868208825,5.653671158226815
12962,5,10,-3.738059138273153,9.985802198250251,3.598046799287712,-4.871606609494573,3.240506894867115,9.791810972558904
12980,5,10,-1.2617806127780495,3.365945492094581,3.590320470502049,-4.547749105507324,0.8845556989177914,7.887944955997312
13132,50,10,0.313741844187046,0.7608853234465839,3.5897367558566047,-4.553579744027775,0.7059755385066802,-0.0617363340464677
13228,50,20,0.373601557213549,3.3325611979346004,3.594308761440023,-4.715397877959196,2.5463643831823184,7.713234366742519
13295,20,20,-3.329930921982102,10.037349419383656,3.594533585911293,-4.71417086823904,2.0692690960304336,10.70839156456096
13965,50,50,0.9065015198590424,5.998534184975605,3.5978570548012634,-4.876029406364003,4.441765001106665,12.435553119663112
14035,20,20,0.3476958689960563,6.462693003467148,3.5901721745957462,-4.544093946198284,2.7185993985927213,6.677415920933447
14051,50,20,5.405960971526407,1.2639570819979942,3.584422695975582,-4.384217163550618,8.85235783039473,3.757466263084175
14112,5,10,-7.038793940866304,23.26460284105197,3.5842939953254835,-4.391289043538463,7.170087872698424,9.667077398162885
14415,5,20,-4.680903562612046,11.49182723492702,3.598062089798556,-4.875738254138899,0.6561618621562382,8.65923243498732
14775,50,10,1.3204400229943565,4.589786828904296,3.5890317864640484,-4.554572406413297,6.415256531940341,3.561516082907072
15532,5,20,-3.7267824263345735,31.360255255492728,3.598150102739377,-4.875876208203324,7.599908031493128,7.443367093975125
15882,50,10,2.0852403827476134,2.946391984305761,3.5939592464422425,-4.713801350925236,6.710495322525477,3.2298178990800723
16467,20,50,8.851580840042644,11.097224214157992,3.5840526082507425,-4.388284368431365,7.9434869972089075,5.440809560746641
16928,20,50,-0.0799129890203849,2.9724805106472747,3.5896310909779623,-4.54903824077883,0.5793442384912599,6.008448719521687
17785,20,10,-6.399553655021761,19.56558149773863,3.589967323519084,-4.541195640134161,7.032673423477032,12.739587415653537
17805,50,20,0.0928884567946599,3.139517182277101,3.5945160292938176,-4.710322092341087,1.7730530731541423,9.079241095953773
17918,50,50,0.954745624052505,11.940695197470516,3.5844900850604566,-4.386711794500077,6.994549112244879,13.373462217327162
18102,5,50,-3.934373814791873,75.30221098890713,3.594315835694009,-4.71307868340677,7.050325123633061,8.58013676788331
18252,50,20,0.0667546596975366,5.926943300924929,3.5841934258203976,-4.379461326873833,2.794987765430568,10.368539865271917
